Date,Close,High,Low,Open,Repaired?,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Open_lag1,Open_lag2,Open_lag3,Open_lag5,Open_lag10,High_lag1,High_lag2,High_lag3,High_lag5,High_lag10,Low_lag1,Low_lag2,Low_lag3,Low_lag5,Low_lag10,Close_rollmean3,Close_rollstd3,Close_rollmean5,Close_rollstd5,Close_rollmean10,Close_rollstd10,Close_rollmean20,Close_rollstd20,Open_rollmean3,Open_rollstd3,Open_rollmean5,Open_rollstd5,Open_rollmean10,Open_rollstd10,Open_rollmean20,Open_rollstd20,High_rollmean3,High_rollstd3,High_rollmean5,High_rollstd5,High_rollmean10,High_rollstd10,High_rollmean20,High_rollstd20,Low_rollmean3,Low_rollstd3,Low_rollmean5,Low_rollstd5,Low_rollmean10,Low_rollstd10,Low_rollmean20,Low_rollstd20,FII_Gross_Purchase,FII_Gross_Sales,FII_Net,DII_Gross_Purchase,DII_Gross_Sales,DII_Net,Repo Rate,%Change,sentiment_daily_x,sentiment_daily_y,"('Date', '')","('Close', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Open', '^NSEI')","('Volume', '^NSEI')",SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10
2024-11-01,21647.19922,21726.5,21593.75,21688.0,False,212500,22515578.75,206229000,0.144226363,583421908.4,234875380.2,139514131.5,53017036.98,15408.6031,88.48183427,2.19253e-29,11580.32505,22834.1841,326.4660014,194.3617126,0.947263207,0,0,12022.98831,12120.09334,11925.88328,1.615322699,50.05567665,1,0,4841.600098,24677.80078,14759.70044,171.2922616,0.847218648,2897.226471,55.51761044,1519.420095,231.2449192,1288.175176,10940.81661,11979.79226,13966.37496,12446.95486,1.003271674,0.971274731,0.031996943,0.156720979,24.69406377,-6330.925147,247.585684,25.82226803,221.763416,13833.55005,14759.70044,14296.62524,14987.82544,83.61272408,10.49889793,60.96955812,37.5011246,143.3962535,15354.85034,15008.05029,52,64,-12,4841.600098,18870.608,1,0,61.78193291,0.895727145,0.774600724,0.652498607,6.322412967,80.55294467,84.72186479,72.38255759,-15.27813521,4376.939837,-12.0391932,12.20716321,1.531912862,10.67525035,5.760472021,0.391676822,5.368795199,19140.34748,20.96313731,19.03156629,77.69094373,17895.69922,18055.75,14484.75,10651.2002,5754.100098,17924.25,17997.75,14474.0498,10637.0498,5767.950195,17976.34961,18081.25,14498.2002,10664.59961,5842.600098,17824.34961,17964.40039,14383.09961,10612.34961,5698.200195,19199.54948,2121.236903,16575.66973,4106.159715,12028.62993,5718.089673,11580.32505,5773.10788,19203.33333,2152.098254,16583.75996,4103.399208,12028.66494,5720.625197,11585.54253,5777.648784,19261.36654,2135.512413,16626.49004,4118.381551,12068.72002,5729.701214,11623.78752,5780.291239,19127.5,2136.982768,16501.0,4108.236531,11971.61499,5700.961844,11525.57751,5753.132816,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21636.746094285703,21359.155338387285,50.33861134465457,117.8446796171811,164.0723807855871,26459.303650258298,20997.987304999995,15536.670959741692,4573.503986006396,17895.69922,24610.05078,19425.34961,19689.84961,23259.19922
2024-11-03,22332.65039,22526.59961,22307.25,22517.5,False,277900,22383736.65,207983800,-0.025482642,646365324.9,460505871.7,114411003.1,53882112.91,12318.589,74.04527681,7.36494e-30,9653.935058,19189.99192,117.8781965,197.5579244,1.164777671,1,0,9984.063346,10102.33341,9865.793278,2.369177039,52.70503899,1,0,4757.25,22526.59961,13641.92481,184.063281,0.989085182,3255.182221,49.91747015,1083.877675,-136.9500016,1220.827677,11031.73751,11023.39423,12225.35422,11141.47655,1.001141335,0.959426578,0.041714757,-0.294572408,25.66077603,5519.364742,127.6590125,79.05153099,48.60748155,13969.07471,13641.92481,13805.49976,14945.65039,69.78560306,10.13933628,62.61013538,35.72980658,218.4062716,14873.76294,14987.82544,100,24,76,4757.25,16793.90838,1,0,63.60864752,1.0,0.833551844,0.65197904,4.816183729,78.43208901,98.88691655,78.52513225,-1.113083448,2835.913817,84.44692862,9.728312676,-1.698224958,11.42653763,21.39221187,11.27728884,10.11492304,17703.5464,34.28771583,29.48144452,83.31746678,16630.44922,10458.40039,11168.0498,8699.950195,17374.75,16528.80078,10334.2998,11068.75,8728.75,17451.0,16694.40039,10545.09961,11180.90039,8755.599609,17454.75,16470.90039,10334.0,11059.84961,8682.349609,17303.0,16473.83333,5938.674066,13619.95,5880.274374,9983.280029,5563.543198,9653.935058,4891.893952,16460.20019,6091.889798,13586.84014,5970.048095,9971.890087,5591.877458,9652.937573,4908.469214,16588.69987,5991.449325,13698.19004,5938.675915,10043.59004,5605.079883,9710.610034,4916.368575,16370.7168,5987.253665,13526.52002,5891.575049,9925.319971,5543.769345,9599.930029,4878.022388,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21606.663923571417,21488.954678602313,50.915522686565815,185.43336113142504,168.34457685475468,26128.440629808476,20883.669824499993,15638.89901919151,4309.639443434511,21647.19922,17895.69922,24610.05078,24998.44922,19355.90039
2023-11-04,17722.30078,17748.75,17655.15039,17704.80078,False,304300,23180002.91,209737400,0.214673991,435812423.1,-401398.8362,127405767.2,54183163.37,12482.3339,74.15796233,3.52272e-30,9876.757544,19632.69202,120.8230652,197.553386,0.902090812,0,0,9761.23667,9843.381934,9679.091406,1.683091335,48.95723109,1,0,5102.100098,22526.59961,13814.34985,176.419229,0.724279092,2789.2128,52.4219273,969.3153665,51.71930381,917.5960627,11388.78752,10333.98659,11875.36148,10906.04611,1.006597352,0.974840849,0.031756503,0.003667227,25.11283564,6753.691676,133.2537723,136.9119586,-3.658186374,11484.92529,13814.34985,12649.63757,14717.52539,62.80252924,9.473430303,58.39562494,40.28873726,134.0063279,13979.7002,14945.65039,60,24,36,5112.636992,19939.45725,0,0,59.12484872,0.7601452,0.639639667,0.486214254,4.214447066,81.85846398,72.28683485,60.41746201,-27.71316515,2651.494281,69.45517593,8.887871521,0.214589471,8.67328205,1.224802367,-0.538179083,1.76298145,17268.15181,0.267902099,0.267543881,45.4734314,17674.94922,11596.7002,10417.15039,7671.399902,22332.65039,17740.90039,11592.5498,10428.15039,7577.799805,22517.5,17779.05078,11606.7002,10428.15039,7678.799805,22526.59961,17650.94922,11550.5498,10355.59961,7516.850098,22307.25,15664.65007,3523.027481,13329.62012,4074.695056,9770.235059,4679.59199,9876.757544,5004.68879,15679.41699,3539.376833,13330.19023,4099.364146,9760.355126,4694.689323,9866.122607,5026.281179,15711.50033,3554.893472,13361.07031,4105.212864,9797.810108,4693.592568,9920.700073,5033.166964,15618.88314,3523.280647,13277.01973,4082.244896,9715.664843,4680.201173,9820.492407,4994.516628,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,21564.321149999992,20986.734158788673,46.96372439007385,-131.50292122786414,108.37507723823092,26141.191776990556,20874.077343999994,15606.962911009432,4335.915197474903,22332.65039,21647.19922,17895.69922,19425.34961,24324.44922
2023-11-05,18297.0,18389.69922,18270.40039,18357.80078,False,248900,22945655.23,210565500,0.127156791,548829458.4,104218719.8,83175849.02,54716357.06,12987.70526,81.89881873,2.42715e-30,10125.19001,18934.06587,1316.31416,173.9992206,0.963839548,0,0,10545.5217,10671.62663,10419.41677,2.391630014,31.2342395,1,0,4906.149902,18389.69922,11647.92456,133.1683583,0.993125013,2665.884686,48.60473153,1169.995122,209.2859344,960.7091881,10692.45422,10630.35579,12167.30372,10997.3086,0.99293357,0.959611963,0.033321607,0.23186703,25.89264852,7597.110765,202.9150203,71.41141199,131.5036084,11647.92456,13716.37476,12682.14966,13641.92481,77.32312565,9.310699505,58.9058852,38.76118443,149.6271677,12260.15002,14945.65039,16,68,-52,5554.535828,14887.33579,0,0,60.30427225,1.0,0.915931513,0.726826602,5.506014373,72.99280216,99.31250135,88.0142194,-0.687498653,3511.057507,3.519392176,10.63892235,1.739447555,8.899474794,14.63490803,4.577204401,10.05770363,17103.71801,13.17428878,12.37588231,50.19084753,16167.09961,14850.75,9239.200195,9422.400391,5136.149902,16270.0498,14789.7002,9348.150391,9448.599609,5189.75,16318.75,14900.0,9439.900391,9450.650391,5206.700195,15992.59961,14771.40039,9219.950195,9411.299805,5126.5,16438.2832,1739.055828,13872.10996,3763.847201,10545.1,4494.585815,10125.19001,4518.857967,16472.51693,1792.646128,13901.53027,3774.032723,10549.01514,4518.129193,10123.90513,4535.864298,16536.14974,1754.977819,13972.07988,3755.319496,10608.78501,4520.723594,10172.11758,4538.21557,16344.80013,1775.88968,13795.76016,3747.377894,10482.68008,4475.567162,10066.60247,4509.576247,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,21295.87834857142,20628.10293761685,47.51062373906413,-332.471262549494,20.205809280685926,26079.16830386538,20707.992382999993,15336.816462134608,4073.8782862266953,17722.30078,22332.65039,21647.19922,24610.05078,19543.09961
2024-11-06,23264.84961,23389.44922,23206.65039,23283.75,False,305200,21859811.77,211595100,-0.257542993,660921496.8,449532689.9,97408491.69,55157345.2,12736.48576,75.2783415,1.66636e-30,10436.20996,20140.3035,732.1164237,185.9696877,1.160991137,1,0,10347.52655,10468.78636,10226.26673,2.343744926,53.7630004,1,0,4906.149902,23389.44922,14147.79956,177.1073923,0.9932588,3356.717191,45.89777797,1379.697027,251.7474198,1127.949607,11478.10824,10788.78653,12600.03651,11220.33948,0.993666887,0.949158106,0.044508781,0.310554535,25.51184131,5730.889649,255.5340387,193.2125652,62.32147351,14215.07471,14147.79956,14181.43713,14073.34961,55.88971785,9.825315617,63.00714487,34.58069985,223.0899819,13750.31226,14717.52539,100,28,72,5256.597187,15489.73317,0,0,64.56888584,1.0,0.734540556,0.596638927,6.513392956,76.89524728,99.32093676,72.11102507,-0.679063242,3747.357591,56.65774193,12.2963929,2.112687675,10.18370522,13.82584787,6.028129556,7.797718311,16539.16086,47.25194508,38.69748458,90.96942015,15799.34961,9902.0,11965.59961,7965.350098,18297.0,15796.4502,10094.09961,11959.84961,8157.299805,18357.80078,15835.5498,10112.0498,12000.34961,8163.049805,18389.69922,15749.7998,9885.049805,11904.34961,7958.25,18270.40039,16322.06641,6696.742646,14343.74981,5471.296821,10327.31992,5664.688883,10436.20996,4978.094948,16391.43327,6614.924262,14383.19981,5441.870091,10376.98989,5650.997774,10463.00252,4980.347529,16445.68294,6659.694488,14437.58965,5468.257749,10418.25976,5671.135104,10513.52239,4992.467674,16280.5,6676.637819,14304.57988,5456.013652,10296.99995,5651.327428,10389.84001,4962.417777,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21296.28194785713,20979.669160601272,52.107998341166805,-89.84054953881423,-1.8034624832141049,26292.38486641786,20978.40986349999,15664.434860582121,4146.633352924788,18297.0,17722.30078,22332.65039,17895.69922,25041.09961
2023-11-07,19439.40039,19515.09961,19406.44922,19427.09961,False,251300,21960495.86,213279200,-0.237691358,494871114.4,141757824.7,103905406.4,55465102.59,13008.30995,83.8769686,7.66354e-31,10201.54251,20068.88891,334.1960991,193.4481261,0.968102441,0,0,10078.45833,10160.5784,9996.338265,1.629615665,57.4954598,1,0,5040.700195,23389.44922,14215.07471,179.8624964,0.784723807,3027.567833,52.9692639,1103.190313,228.6970855,874.4932271,11651.82084,10877.45386,12216.83127,11113.64096,0.999006402,0.968557454,0.030448948,0.287663405,25.30422048,5597.807105,168.3999666,214.0112184,-45.61125172,12407.67481,14215.07471,13311.37476,14147.79956,56.15077767,9.087119335,59.50071638,38.61479044,160.8343131,12529.48755,14717.52539,60,28,32,5300.25,18893.33313,1,0,60.58142509,0.795781058,0.596044774,0.449778205,4.780880536,80.49689385,78.16349534,57.74633876,-21.83650466,2944.386936,96.31791951,9.926452699,1.955347567,7.971105132,0.107133021,-2.958527841,3.065660862,16248.69571,19.87790078,18.13035453,59.56823632,16216.0,11582.90039,10948.2998,8467.900391,23264.84961,16136.15039,11561.4502,10956.40039,8413.349609,23283.75,16248.5498,11599.0,10976.65039,8475.25,23389.44922,16115.5,11519.5,10923.0,8407.049805,23206.65039,15746.10026,3949.272387,13594.53008,4080.083461,10075.76509,4686.955006,10201.54251,5061.841903,15708.2334,3950.246179,13575.71016,4061.646461,10073.38003,4666.167501,10225.18496,5046.222921,15787.5498,3978.13386,13633.86992,4095.606556,10120.86499,4690.346868,10269.56238,5067.400259,15680.48307,3961.429262,13548.65977,4065.876697,10038.74492,4672.273468,10167.87244,5048.409066,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,21302.246233571415,20774.29999118777,48.57949781958546,-203.8854779829926,-42.219865583169806,26191.329700722203,21079.73486349999,15968.140026277779,4126.045284144446,23264.84961,18297.0,17722.30078,21647.19922,19689.84961
2024-11-07,24315.94922,24402.65039,24193.75,24396.55078,False,306400,22012561.83,213585600,-0.20963209,637628749.7,329810748.1,128647793.6,55541965.79,14137.57258,85.05138954,7.66354e-31,11161.37246,22490.84687,-168.1019471,203.0122093,1.080546647,1,0,11946.51331,12044.40345,11848.62318,1.638806799,63.68019561,1,0,5040.700195,24402.65039,14721.67529,173.4728436,0.995522085,3221.136049,52.15567316,1986.644314,580.2865312,1406.357783,12361.53748,11450.28266,14078.23403,12091.58972,0.999511016,0.968423743,0.031087272,0.725834317,25.53086968,12103.47715,438.3964611,232.265904,206.1305572,15145.30029,14721.67529,14933.48779,14654.40015,78.07538883,10.57897359,63.78755522,34.36747159,197.3976612,12529.48755,14717.52539,100,24,76,5584.546992,18893.33313,0,0,64.91185771,1.0,0.808699895,0.614411167,8.648852953,81.9625718,99.54612421,79.35121319,-0.453875786,5469.03188,53.90474811,16.42996794,4.850271642,11.5796963,2.866075897,-1.793607094,4.659682991,19629.42639,25.08590148,22.38305271,99.59736688,19439.40039,16216.0,11582.90039,9786.049805,5616.100098,19427.09961,16136.15039,11561.4502,9797.450195,5648.049805,19515.09961,16248.5498,11599.0,9830.049805,5652.899902,19406.44922,16115.5,11519.5,9778.849609,5601.700195,19990.44987,4077.994113,16500.50996,5585.89821,11945.75,6197.075669,11161.37246,5811.897742,19986.60026,4158.525506,16495.53027,5616.41531,11948.23013,6203.736475,11191.075,5801.569183,20055.43327,4103.81645,16548.39004,5615.189667,11995.84004,6207.929978,11232.74241,5816.311294,19905.23307,4062.157034,16431.63984,5560.441081,11897.9499,6169.65356,11123.62244,5789.278479,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21301.639090714274,21246.519888362734,52.953029508235616,98.09900586254298,-14.156091294027249,26452.866567925616,21414.32978549999,16375.793003074365,4185.845620991271,19439.40039,23264.84961,18297.0,22332.65039,24998.44922
2023-11-08,19428.30078,19557.75,19412.75,19554.25,False,235500,21559134.64,215732800,-0.072667698,524646113.8,111420647.6,116545263.7,55919743.81,14618.73562,100.0,2.7028799999999997e-31,11454.98503,22267.89881,642.0712556,188.7896623,0.868694133,0,0,10972.0217,11062.88693,10881.15646,1.656307966,47.03198284,1,0,5121.0,24402.65039,14761.8252,168.3254088,0.742016399,2969.624828,51.97535099,1316.002445,483.8366357,832.1658088,12783.12919,11785.94422,13359.88108,12043.87863,1.005846348,0.964669805,0.041176543,0.62949542,24.11588271,7984.415356,324.605781,364.5222113,-39.91643034,12339.375,14761.8252,13550.6001,14654.40015,52.94205901,9.944860702,58.52433854,39.68608164,119.4159031,11681.56213,13641.92481,60,68,-8,5121.0,19610.14756,1,0,59.40736586,0.733144995,0.65410158,0.517206684,5.506265947,79.70754609,74.20163985,65.7041799,-25.79836015,3490.794169,19.80945227,10.92673286,4.059723941,6.867008923,8.788622891,1.780605578,7.008017313,19179.65705,10.01925806,9.548523771,59.47712522,17659.0,16282.25,11322.5,8592.150391,24315.94922,17711.65039,16327.2998,11322.25,8572.799805,24396.55078,17719.30078,16338.75,11373.59961,8601.150391,24402.65039,17631.94922,16162.5498,11299.15039,8540.049805,24193.75,17789.85026,1577.101842,14880.57012,4175.901739,10964.22007,5100.596863,11454.98503,5546.90773,17864.40006,1618.888892,14925.52012,4222.423118,10995.74009,5130.029503,11471.98511,5561.938922,17871.93359,1614.918831,14952.21016,4196.27613,11021.35513,5119.906309,11508.59758,5560.739355,17735.74967,1627.584479,14838.38984,4170.135513,10930.48989,5089.577532,11414.2199,5526.946978,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,21293.439174285704,21004.09067391437,48.50043013794451,-56.319282701355405,-22.58872957549288,26318.191779553687,21248.054785499993,16177.917791446298,4237.085163777609,24315.94922,19439.40039,23264.84961,17722.30078,19425.34961
2023-11-09,19996.34961,20008.15039,19865.34961,19890.0,False,248800,22121002.87,216273700,0.03458085,493984789.4,486719343.5,100648207.7,56226201.42,12428.08584,82.09070023,2.09587e-31,11246.31748,21910.56078,582.0741796,189.6486262,0.910250961,0,0,11042.1234,11141.95353,10942.29328,1.808169004,45.34731477,1,0,5121.0,24402.65039,14761.8252,171.448569,0.77147699,3092.035139,50.84443314,629.6945769,61.03391737,568.6606595,12028.14587,11591.03463,12072.92775,11443.23317,1.006147893,0.96982134,0.036326553,0.077464462,24.40545461,5035.932519,170.3152581,238.3058905,-67.99063247,12670.12524,14761.8252,13715.97522,14654.40015,21.04224232,8.630855071,60.02169965,38.68863604,138.86291,14246.32459,14147.79956,24,32,-8,5332.100098,17933.78368,1,0,60.65776525,1.0,0.628463703,0.49251681,2.73235804,80.36685632,99.91959158,61.04035472,-0.080408419,1382.612773,76.60719461,5.502768033,0.417469865,5.085298168,13.60154281,4.152811429,9.448731385,18494.05301,74.42048473,55.62987769,64.13995165,11464.4502,11035.7002,11287.5,7789.299805,17659.0,11447.7998,11028.5,11476.84961,7833.799805,17711.65039,11493.5,11054.7998,11479.40039,7864.850098,17719.30078,11419.90039,11011.65039,11274.0,7759.899902,17631.94922,14165.5,5054.212302,12758.00996,4085.611733,11039.65005,5048.567496,11246.31748,5470.641384,14122.09993,4999.545626,12762.97988,4030.435156,11054.14492,5057.789979,11267.05754,5486.73742,14185.4834,5047.3461,12812.90019,4066.129239,11093.27515,5066.111001,11299.56016,5484.922306,14098.9668,4998.004109,12707.94004,4041.164119,10993.44502,5040.580524,11201.01746,5449.975981,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20933.099888571418,20869.725198725788,49.03678230797374,-131.34602054826973,-44.34018777004825,26258.670957167746,21332.117285499993,16405.56361383224,3975.8540527934933,19428.30078,24315.94922,19439.40039,18297.0,24610.05078
2024-11-09,24918.44922,25113.69922,24885.15039,25034.0,False,279200,21923159.96,216552900,-0.019374959,619736992.5,414422780.6,132277281.1,56294926.48,13530.7371,83.521749,2.09587e-31,11276.44248,22090.54612,462.3388367,191.7999167,1.130750693,1,0,11592.74001,11700.92502,11484.555,1.866426908,62.08759558,1,0,5121.0,25113.69922,15117.34961,177.2961575,0.990233935,3294.566586,48.24379791,1607.764498,370.3800334,1237.384464,12747.82914,12223.74805,14049.16182,12441.39732,1.007355353,0.969238253,0.0381171,0.419375635,24.78331292,6382.557519,217.5260949,226.1775749,-8.651479929,15473.19971,15117.34961,15295.27466,15009.92456,60.32972459,10.18672919,64.44240622,34.38571736,216.2441743,14246.32459,14147.79956,100,28,72,5625.621104,17933.78368,0,0,64.94555643,1.0,0.820299422,0.630749782,7.006274206,81.48852145,99.01297161,80.68008684,-0.987028393,3999.015208,53.04057621,12.92270037,2.918515966,10.0041844,12.2955202,5.781353182,6.514167013,18658.28776,24.61499077,22.00587243,104.5429856,19996.34961,11464.4502,11035.7002,10006.0498,19428.30078,19890.0,11447.7998,11028.5,9971.75,19554.25,20008.15039,11493.5,11054.7998,10028.65039,19557.75,19865.34961,11419.90039,11011.65039,9968.799805,19412.75,18793.08301,6807.232205,15740.48985,6375.656041,11588.66489,6223.876393,11276.44248,5547.518118,18790.59993,6859.498476,15775.42988,6371.623138,11602.11992,6239.77342,11298.93,5568.266563,18871.7832,6880.839664,15829.90996,6406.627389,11648.87007,6261.233687,11335.1126,5575.875037,18723.4668,6804.863089,15691.21016,6356.219189,11540.68506,6216.17186,11235.58748,5538.207097,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21306.571289285705,21409.555068229016,53.55090263510749,204.01529071752157,5.3309079274657165,26638.295854260694,21475.27978549999,16312.26371673929,4057.389449736815,19996.34961,19428.30078,24315.94922,23264.84961,17895.69922
2023-11-10,19811.34961,19839.19922,19756.94922,19767.0,False,213700,22045366.67,218451600,0.098607185,580713771.4,103612039.3,141294194.0,56758669.2,13686.78129,78.59404966,9.044e-32,11253.32244,22444.66172,61.98315742,198.8984025,0.882350448,0,0,10924.46165,11063.17669,10785.74661,2.5395309,32.53289267,1,0,4964.0,25113.69922,15038.84961,179.0555574,0.736852171,3245.61094,53.1497452,1215.978572,273.1047151,942.8738574,12841.21655,11848.5173,13433.89085,12217.91228,0.99813246,0.970955501,0.027176958,0.280557364,26.35687499,8743.027173,102.4613413,146.0209914,-43.55965014,12401.59961,15038.84961,13720.22461,15038.84961,65.54051787,9.808742779,57.8825471,40.13868205,130.156069,14741.75024,14654.40015,60,68,-8,4964.0,20105.44066,1,0,59.0049344,0.717051611,0.650169234,0.527579651,4.885088173,77.23618222,73.68521707,65.92133076,-26.31478293,3316.195085,72.80680071,9.952425132,2.088138903,7.864286229,11.44253666,7.304061755,4.13847491,18167.50947,16.65022154,15.40097117,62.62137993,16983.55078,17945.94922,11305.0498,9984.799805,24918.44922,17256.05078,17867.55078,11257.7002,10042.59961,25034.0,17261.80078,18041.94922,11362.90039,10067.25,25113.69922,16950.30078,17839.09961,11189.40039,9955.799805,24885.15039,18246.94987,1437.728277,15256.10996,4236.609136,10917.97998,5531.240034,11253.32244,5741.035916,18296.86719,1309.370432,15263.62031,4272.735219,10925.49014,5547.096334,11263.80503,5756.619027,18380.98307,1321.72374,15368.35996,4245.304928,10997.06001,5565.710292,11322.96504,5775.382816,18182.11654,1434.421251,15174.86992,4257.161945,10858.34497,5519.828649,11199.51501,5732.234102,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.0,0,,,,,,,20936.064174285704,21196.461007131813,48.728050561439204,57.033838738097984,15.671494089592171,26446.341132242993,21302.88730499999,16159.433477756986,4136.254489041328,24918.44922,19996.34961,19428.30078,19439.40039,21647.19922
2024-11-10,24964.25,25028.65039,24920.05078,24985.30078,False,210500,22006210.48,218662100,0.086954361,652709737.2,267050638.7,165767615.7,56813419.92,14804.10701,91.32963352,1.13963e-31,12232.03494,24566.40801,-102.3381387,201.6732807,1.01612737,1,0,12807.24168,12948.6367,12665.84666,2.208047973,43.48952078,1,0,4964.0,25113.69922,15038.84961,164.7289214,0.992583055,3442.779924,51.88069071,2045.706815,627.6251351,1418.08168,13255.20825,12478.21344,15207.79226,13162.08544,1.000261071,0.967684531,0.03257654,0.684556374,26.51264584,12686.41428,366.0051103,161.7211551,204.2839552,15332.80029,15038.84961,15185.82495,15038.84961,82.77025894,11.04092819,62.37166314,35.80555688,165.5322475,14741.75024,14654.40015,56,64,-8,5261.503984,20105.44066,0,0,63.44673673,0.928612085,0.744609041,0.638116649,8.269244335,79.4731517,99.25830545,77.53159634,-0.741694545,5869.048439,24.84403647,15.54242163,4.778995449,10.76342618,8.185737817,7.480396967,0.70534085,20267.30125,26.00984028,23.11898153,104.9189411,19811.34961,16983.55078,17945.94922,10234.65039,6135.850098,19767.0,17256.05078,17867.55078,10169.7998,6105.950195,19839.19922,17261.80078,18041.94922,10335.9502,6187.75,19756.94922,16950.30078,17839.09961,10138.59961,6105.950195,20586.38346,4046.40558,18202.02988,4935.487154,12800.81997,6785.029418,12232.03494,6327.399881,20669.45052,3942.859254,18226.72051,4941.895256,12813.4252,6796.566305,12246.26506,6338.984625,20709.88346,3955.952035,18306.9,4922.180185,12881.15005,6807.286069,12304.73005,6354.253087,20542.43359,4042.520011,18131.16016,4959.838275,12739.75503,6782.050255,12178.91255,6320.200702,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4329,0,,,,,,,21331.699916428563,21698.83287284757,53.29822364142262,352.2850531845543,82.9942059085846,26880.80845864002,21583.30478549999,16285.80111235996,4213.472081252662,19811.34961,24918.44922,19996.34961,24315.94922,22332.65039
